,Food price inflation,Net exports Value,Food CPI,PPI Value
2000,0.25,0.25,0.25,0.25
2001,0.25,0.25,0.25,0.25
2002,0.25,0.25,0.25,0.25
2003,0.25,0.25,0.25,0.25
2004,0.25,0.25,0.25,0.25
2005,0.25,0.25,0.25,0.25
2006,0.25,0.25,0.25,0.25
2007,0.25,0.25,0.25,0.25
2008,0.25,0.25,0.25,0.25
2009,0.25,0.25,0.25,0.25
2010,0.25,0.25,0.25,0.25
2011,0.25,0.25,0.25,0.25
2012,0.25,0.25,0.25,0.25
2013,0.25,0.25,0.25,0.25
2014,0.25,0.25,0.25,0.25
2015,0.25,0.25,0.25,0.25
2016,0.25,0.25,0.25,0.25
2017,0.25,0.25,0.25,0.25
2018,0.25,0.25,0.25,0.25
2019,0.25,0.25,0.25,0.25
